src_id,src_cluster,dst_id,dst_cluster,bucket_id
1,0,2,1,1
5,0,2,1,1
3,0,4,0,1
1,0,2,2,2
5,0,2,2,2
3,0,4,0,2
6,0,7,2,2
8,0,7,2,2
26,0,7,2,2
9,1,10,0,2
9,1,11,0,2
12,0,13,0,2
9,1,14,0,2
9,1,15,0,2
9,1,16,0,2
9,1,17,0,2
19,1,18,0,2
9,1,18,0,2
25,0,21,0,2
20,0,21,0,2
19,1,22,0,2
9,1,22,0,2
8,0,23,2,2
9,1,24,0,2
29,0,25,0,2
27,0,28,0,2
5,0,2,0,3
1,0,2,0,3
3,0,4,0,3
6,0,7,0,3
8,0,7,0,3
26,0,7,0,3
9,1,10,0,3
9,1,11,0,3
12,0,13,0,3
9,1,14,0,3
9,1,15,0,3
9,1,16,0,3
9,1,17,0,3
19,1,18,0,3
9,1,18,0,3
25,0,21,0,3
20,0,21,0,3
19,1,22,0,3
9,1,22,0,3
8,0,23,0,3
9,1,24,0,3
29,0,25,0,3
27,0,28,0,3
30,2,31,2,3
34,0,33,0,3
32,0,33,0,3
34,0,35,0,3
36,0,37,0,3
5,0,2,0,4
1,0,2,0,4
3,0,4,0,4
26,0,7,0,4
6,0,7,0,4
8,0,7,0,4
9,1,10,0,4
41,1,11,0,4
9,1,11,0,4
41,1,13,0,4
12,1,13,0,4
41,1,14,0,4
9,1,14,0,4
41,1,15,0,4
9,1,15,0,4
9,1,16,0,4
9,1,17,0,4
19,1,18,0,4
9,1,18,0,4
25,0,21,0,4
20,0,21,0,4
19,1,22,0,4
9,1,22,0,4
8,0,23,0,4
9,1,24,0,4
29,0,25,0,4
27,0,28,0,4
30,2,31,2,4
34,0,33,0,4
32,0,33,0,4
34,0,35,0,4
36,0,37,0,4
41,1,39,0,4
38,1,39,0,4
36,0,40,0,4
41,1,42,0,4
41,1,43,0,4
19,1,22,0,5
19,1,18,0,5
34,0,35,1,5
34,0,33,1,5
29,2,25,2,5
30,0,31,0,5
51,1,58,0,5
36,1,56,0,5
36,1,32,0,5
36,1,58,0,5
36,1,60,0,5
36,1,55,0,5
36,1,50,0,5
36,1,40,0,5
36,1,37,0,5
1,2,2,2,5
12,1,13,0,5
9,1,49,0,5
9,1,40,0,5
9,1,18,0,5
9,1,16,0,5
9,1,22,0,5
9,1,15,0,5
9,1,17,0,5
9,1,10,0,5
9,1,11,0,5
9,1,24,0,5
9,1,14,0,5
20,2,21,2,5
38,1,39,0,5
41,1,42,0,5
41,1,43,0,5
41,1,39,0,5
41,1,11,0,5
41,1,14,0,5
41,1,15,0,5
41,1,13,0,5
56,0,57,1,5
56,0,61,1,5
47,0,46,1,5
53,2,54,2,5
25,2,21,2,5
46,1,22,0,5
48,0,46,1,5
32,0,52,1,5
32,0,59,1,5
32,0,33,1,5
27,2,28,2,5
62,1,50,0,5
6,2,7,0,5
3,2,4,2,5
8,2,23,0,5
8,2,7,0,5
44,0,59,1,5
44,0,46,1,5
44,0,14,0,5
44,0,45,1,5
44,0,51,1,5
26,2,7,0,5
5,2,2,2,5
19,0,85,0,6
19,0,64,0,6
19,0,82,0,6
19,0,8,0,6
19,0,72,0,6
19,0,52,0,6
19,0,58,0,6
19,0,22,0,6
19,0,18,0,6
34,0,58,0,6
34,0,35,0,6
34,0,33,0,6
71,0,58,0,6
71,0,72,0,6
74,2,73,2,6
90,0,56,0,6
12,0,66,0,6
12,0,32,0,6
12,0,13,0,6
38,0,58,0,6
38,0,39,0,6
20,1,21,1,6
63,0,79,0,6
94,0,84,0,6
41,0,80,0,6
41,0,64,0,6
41,0,76,0,6
41,0,78,0,6
41,0,52,0,6
41,0,32,0,6
41,0,61,0,6
41,0,65,0,6
41,0,59,0,6
41,0,81,0,6
41,0,63,0,6
41,0,58,0,6
41,0,56,0,6
41,0,42,0,6
41,0,43,0,6
41,0,39,0,6
41,0,11,0,6
41,0,14,0,6
41,0,15,0,6
41,0,13,0,6
53,1,54,1,6
25,1,21,1,6
46,0,22,0,6
62,0,50,0,6
6,0,7,0,6
67,0,59,0,6
67,0,8,0,6
67,0,32,0,6
69,0,67,0,6
69,0,84,0,6
69,0,95,0,6
3,0,84,0,6
86,0,48,0,6
91,1,92,1,6
26,0,7,0,6
87,0,8,0,6
87,0,63,0,6
29,1,25,1,6
79,0,70,0,6
79,0,48,0,6
79,0,58,0,6
79,0,63,0,6
30,2,31,2,6
36,0,88,0,6
36,0,93,0,6
36,0,89,0,6
36,0,90,0,6
36,0,84,0,6
36,0,56,0,6
36,0,32,0,6
36,0,58,0,6
36,0,60,0,6
36,0,55,0,6
36,0,50,0,6
36,0,40,0,6
36,0,37,0,6
51,0,70,0,6
51,0,58,0,6
83,0,58,0,6
83,0,59,0,6
72,0,71,0,6
70,0,51,0,6
9,0,64,0,6
9,0,58,0,6
9,0,76,0,6
9,0,49,0,6
9,0,40,0,6
9,0,18,0,6
9,0,16,0,6
9,0,22,0,6
9,0,15,0,6
9,0,17,0,6
9,0,10,0,6
9,0,11,0,6
9,0,24,0,6
9,0,14,0,6
84,0,86,0,6
56,0,57,0,6
56,0,61,0,6
47,0,46,0,6
48,0,46,0,6
73,2,74,2,6
32,0,77,0,6
32,0,58,0,6
32,0,68,0,6
32,0,52,0,6
32,0,59,0,6
32,0,33,0,6
27,1,28,1,6
8,0,23,0,6
8,0,7,0,6
44,0,84,0,6
44,0,50,0,6
44,0,75,0,6
44,0,59,0,6
44,0,46,0,6
44,0,14,0,6
44,0,45,0,6
44,0,51,0,6
68,0,61,0,6
68,0,56,0,6
19,0,85,0,7
19,0,64,0,7
19,0,82,0,7
19,0,8,0,7
19,0,72,0,7
19,0,52,0,7
19,0,58,0,7
34,0,58,0,7
34,0,35,0,7
34,0,33,0,7
96,0,88,0,7
71,0,58,0,7
71,0,72,0,7
101,1,100,1,7
79,0,70,0,7
79,0,48,0,7
79,0,58,0,7
79,0,63,0,7
98,0,97,0,7
30,2,31,2,7
36,0,88,0,7
36,0,93,0,7
36,0,89,0,7
36,0,90,0,7
36,0,84,0,7
36,0,56,0,7
36,0,32,0,7
36,0,58,0,7
36,0,60,0,7
36,0,55,0,7
36,0,50,0,7
36,0,40,0,7
36,0,37,0,7
51,0,70,0,7
51,0,58,0,7
104,0,59,0,7
74,2,73,2,7
90,0,56,0,7
72,0,71,0,7
63,0,79,0,7
70,0,51,0,7
12,0,66,0,7
12,0,32,0,7
9,0,64,0,7
9,0,58,0,7
9,0,76,0,7
9,0,49,0,7
9,0,40,0,7
38,0,58,0,7
38,0,39,0,7
103,0,58,0,7
103,0,72,0,7
83,0,58,0,7
83,0,59,0,7
99,0,8,0,7
84,0,8,0,7
84,0,86,0,7
100,1,101,1,7
41,0,80,0,7
41,0,64,0,7
41,0,76,0,7
41,0,78,0,7
41,0,52,0,7
41,0,32,0,7
41,0,61,0,7
41,0,65,0,7
41,0,59,0,7
41,0,81,0,7
41,0,63,0,7
41,0,58,0,7
41,0,56,0,7
41,0,42,0,7
41,0,43,0,7
41,0,39,0,7
41,0,11,0,7
41,0,14,0,7
41,0,15,0,7
41,0,13,0,7
56,0,57,0,7
56,0,61,0,7
47,0,46,0,7
94,0,84,0,7
53,1,54,1,7
97,0,98,0,7
97,0,48,0,7
97,0,102,0,7
46,0,22,0,7
48,0,86,0,7
48,0,97,0,7
48,0,58,0,7
48,0,46,0,7
73,2,74,2,7
32,0,77,0,7
32,0,58,0,7
32,0,68,0,7
32,0,52,0,7
32,0,59,0,7
32,0,33,0,7
62,0,50,0,7
102,0,97,0,7
67,0,59,0,7
67,0,8,0,7
67,0,32,0,7
69,0,67,0,7
69,0,84,0,7
69,0,95,0,7
3,0,84,0,7
8,0,84,0,7
44,0,84,0,7
44,0,50,0,7
44,0,75,0,7
44,0,59,0,7
44,0,46,0,7
44,0,14,0,7
44,0,45,0,7
44,0,51,0,7
91,0,47,0,7
91,0,81,0,7
91,0,92,0,7
86,0,48,0,7
87,0,8,0,7
87,0,63,0,7
68,0,61,0,7
68,0,56,0,7
19,0,85,0,8
19,0,64,0,8
19,0,82,0,8
19,0,8,0,8
19,0,72,0,8
19,0,52,0,8
19,0,58,0,8
34,0,108,0,8
34,0,109,0,8
34,0,58,0,8
101,1,115,1,8
101,1,100,1,8
71,0,58,0,8
71,0,72,0,8
105,0,107,0,8
105,0,56,0,8
105,0,61,0,8
105,0,8,0,8
105,0,33,0,8
105,0,81,0,8
104,0,59,0,8
111,1,112,1,8
74,2,73,2,8
90,0,56,0,8
63,0,79,0,8
12,0,66,0,8
12,0,32,0,8
38,0,58,0,8
38,0,39,0,8
103,0,58,0,8
103,0,72,0,8
94,0,84,0,8
99,0,8,0,8
100,1,101,1,8
41,0,80,0,8
41,0,64,0,8
41,0,76,0,8
41,0,78,0,8
41,0,52,0,8
41,0,32,0,8
41,0,61,0,8
41,0,65,0,8
41,0,59,0,8
41,0,81,0,8
41,0,63,0,8
41,0,58,0,8
41,0,56,0,8
41,0,42,0,8
41,0,43,0,8
41,0,39,0,8
41,0,11,0,8
41,0,14,0,8
41,0,15,0,8
41,0,13,0,8
53,1,54,1,8
46,0,22,0,8
62,0,50,0,8
67,0,59,0,8
67,0,8,0,8
67,0,32,0,8
69,0,67,0,8
69,0,84,0,8
69,0,95,0,8
3,0,84,0,8
86,0,48,0,8
91,0,47,0,8
91,0,81,0,8
91,0,92,0,8
114,0,105,0,8
87,0,58,0,8
87,0,8,0,8
87,0,63,0,8
96,0,88,0,8
29,0,58,0,8
79,0,109,0,8
79,0,70,0,8
79,0,48,0,8
79,0,58,0,8
79,0,63,0,8
98,0,97,0,8
36,0,113,0,8
36,0,104,0,8
36,0,110,0,8
36,0,105,0,8
36,0,109,0,8
36,0,88,0,8
36,0,93,0,8
36,0,89,0,8
36,0,90,0,8
36,0,84,0,8
36,0,56,0,8
36,0,32,0,8
36,0,58,0,8
36,0,60,0,8
36,0,55,0,8
36,0,50,0,8
36,0,40,0,8
51,0,70,0,8
51,0,58,0,8
106,0,72,0,8
83,0,58,0,8
83,0,59,0,8
72,0,71,0,8
70,0,51,0,8
9,0,64,0,8
9,0,58,0,8
9,0,76,0,8
9,0,49,0,8
9,0,40,0,8
84,0,8,0,8
84,0,86,0,8
56,0,105,0,8
56,0,90,0,8
56,0,68,0,8
56,0,57,0,8
56,0,61,0,8
47,0,46,0,8
97,0,98,0,8
97,0,48,0,8
97,0,102,0,8
48,0,86,0,8
48,0,97,0,8
48,0,58,0,8
48,0,46,0,8
73,2,74,2,8
32,0,77,0,8
32,0,58,0,8
32,0,68,0,8
32,0,52,0,8
32,0,59,0,8
102,0,97,0,8
8,0,84,0,8
44,0,116,0,8
44,0,102,0,8
44,0,117,0,8
44,0,84,0,8
44,0,50,0,8
44,0,75,0,8
44,0,59,0,8
44,0,46,0,8
44,0,14,0,8
44,0,45,0,8
44,0,51,0,8
68,0,61,0,8
68,0,56,0,8
19,0,85,0,9
19,0,64,0,9
19,0,82,0,9
19,0,8,0,9
19,0,72,0,9
19,0,52,0,9
19,0,58,0,9
34,0,108,0,9
34,0,109,0,9
34,0,58,0,9
101,2,115,2,9
101,2,100,2,9
71,0,58,0,9
71,0,72,0,9
80,0,58,0,9
105,0,107,0,9
105,0,56,0,9
105,0,61,0,9
105,0,8,0,9
105,0,33,0,9
105,0,81,0,9
125,0,126,0,9
104,0,59,0,9
111,0,112,0,9
1,1,123,1,9
74,2,73,2,9
90,0,56,0,9
63,0,79,0,9
12,0,66,0,9
12,0,32,0,9
38,0,58,0,9
103,0,58,0,9
103,0,72,0,9
94,0,84,0,9
99,0,126,0,9
99,0,8,0,9
100,2,101,2,9
41,0,80,0,9
41,0,43,0,9
41,0,64,0,9
41,0,76,0,9
41,0,78,0,9
41,0,52,0,9
41,0,32,0,9
41,0,61,0,9
41,0,65,0,9
41,0,59,0,9
41,0,81,0,9
41,0,63,0,9
41,0,58,0,9
41,0,56,0,9
120,0,119,0,9
120,0,75,0,9
53,1,54,1,9
131,1,30,1,9
46,0,22,0,9
62,0,50,0,9
118,2,120,0,9
118,2,100,2,9
67,0,59,0,9
67,0,8,0,9
67,0,32,0,9
69,0,67,0,9
69,0,84,0,9
69,0,95,0,9
3,0,84,0,9
86,0,48,0,9
85,0,124,0,9
114,0,105,0,9
91,0,47,0,9
91,0,81,0,9
91,0,92,0,9
87,0,58,0,9
87,0,8,0,9
87,0,63,0,9
26,1,122,1,9
119,0,120,0,9
119,0,58,0,9
96,0,32,0,9
96,0,124,0,9
96,0,88,0,9
29,0,58,0,9
79,0,109,0,9
79,0,70,0,9
79,0,48,0,9
79,0,58,0,9
79,0,63,0,9
98,0,97,0,9
121,0,108,0,9
36,0,127,0,9
36,0,128,0,9
36,0,124,0,9
36,0,112,0,9
36,0,113,0,9
36,0,104,0,9
36,0,110,0,9
36,0,105,0,9
36,0,109,0,9
36,0,88,0,9
36,0,93,0,9
36,0,89,0,9
36,0,90,0,9
36,0,84,0,9
36,0,56,0,9
36,0,32,0,9
36,0,58,0,9
36,0,60,0,9
36,0,55,0,9
36,0,50,0,9
51,0,70,0,9
51,0,58,0,9
106,0,72,0,9
83,0,58,0,9
83,0,59,0,9
72,0,124,0,9
72,0,106,0,9
72,0,71,0,9
70,0,51,0,9
9,0,120,0,9
9,0,64,0,9
9,0,58,0,9
9,0,76,0,9
9,0,49,0,9
9,0,40,0,9
84,0,8,0,9
84,0,86,0,9
56,0,105,0,9
56,0,90,0,9
56,0,68,0,9
56,0,57,0,9
56,0,61,0,9
47,0,46,0,9
97,0,98,0,9
97,0,48,0,9
97,0,102,0,9
48,0,86,0,9
48,0,97,0,9
48,0,58,0,9
48,0,46,0,9
73,2,74,2,9
32,0,130,0,9
32,0,77,0,9
32,0,58,0,9
32,0,68,0,9
32,0,52,0,9
32,0,59,0,9
102,0,97,0,9
124,0,8,0,9
124,0,61,0,9
124,0,85,0,9
124,0,109,0,9
124,0,72,0,9
8,0,84,0,9
44,0,92,0,9
44,0,129,0,9
44,0,79,0,9
44,0,116,0,9
44,0,102,0,9
44,0,117,0,9
44,0,84,0,9
44,0,50,0,9
44,0,75,0,9
44,0,59,0,9
44,0,46,0,9
44,0,14,0,9
44,0,45,0,9
44,0,51,0,9
68,0,61,0,9
68,0,56,0,9
19,0,120,2,10
19,0,139,2,10
19,0,111,2,10
19,0,85,2,10
19,0,64,2,10
19,0,82,2,10
19,0,8,2,10
19,0,72,2,10
19,0,52,2,10
19,0,58,2,10
34,0,108,2,10
34,0,109,0,10
34,0,58,2,10
101,2,115,0,10
101,2,100,0,10
71,0,58,2,10
71,0,72,2,10
80,2,58,2,10
105,0,107,2,10
105,0,56,2,10
105,0,61,2,10
105,0,8,2,10
105,0,33,2,10
105,0,81,2,10
125,0,126,2,10
104,0,59,2,10
111,2,112,0,10
140,2,124,0,10
140,2,105,0,10
1,1,123,1,10
74,0,73,2,10
90,0,56,2,10
63,2,79,0,10
12,0,66,0,10
12,0,32,2,10
38,0,81,2,10
38,0,61,2,10
38,0,86,2,10
38,0,101,2,10
38,0,58,2,10
103,0,117,0,10
103,0,63,2,10
103,0,101,2,10
103,0,135,2,10
103,0,58,2,10
103,0,72,2,10
94,2,84,0,10
99,0,126,2,10
99,0,8,2,10
100,0,101,2,10
41,0,80,2,10
41,0,43,2,10
41,0,64,2,10
41,0,76,2,10
41,0,78,2,10
41,0,52,2,10
41,0,32,2,10
41,0,61,2,10
41,0,65,2,10
41,0,59,2,10
41,0,81,2,10
41,0,63,2,10
41,0,58,2,10
41,0,56,2,10
120,2,119,0,10
120,2,75,0,10
131,1,30,1,10
62,1,136,1,10
118,0,120,2,10
118,0,100,0,10
67,0,59,2,10
67,0,8,2,10
67,0,32,2,10
69,2,124,0,10
69,2,79,0,10
69,2,67,0,10
69,2,84,0,10
69,2,95,0,10
3,2,84,0,10
135,2,133,0,10
85,2,124,0,10
114,2,105,0,10
86,2,48,0,10
91,2,47,0,10
91,2,81,2,10
91,2,92,0,10
87,0,58,2,10
87,0,8,2,10
87,0,63,2,10
26,1,122,1,10
119,0,120,2,10
119,0,58,2,10
96,2,137,0,10
96,2,32,2,10
96,2,124,0,10
96,2,88,0,10
137,0,138,2,10
29,0,58,2,10
79,0,109,0,10
79,0,70,2,10
79,0,48,0,10
79,0,58,2,10
79,0,63,2,10
98,0,97,2,10
121,0,108,2,10
36,2,81,2,10
36,2,99,0,10
36,2,134,0,10
36,2,133,0,10
36,2,127,0,10
36,2,128,0,10
36,2,124,0,10
36,2,112,0,10
36,2,113,0,10
36,2,104,0,10
36,2,110,0,10
36,2,105,0,10
36,2,109,0,10
36,2,88,0,10
36,2,93,0,10
36,2,89,0,10
36,2,60,0,10
36,2,90,0,10
36,2,84,0,10
51,0,70,2,10
51,0,58,2,10
75,0,120,2,10
133,0,135,2,10
106,0,72,2,10
132,1,30,1,10
83,0,58,2,10
83,0,59,2,10
72,2,124,0,10
72,2,106,0,10
72,2,71,0,10
70,2,51,0,10
9,0,32,2,10
9,0,109,0,10
9,0,120,2,10
9,0,64,2,10
9,0,58,2,10
9,0,76,2,10
84,0,8,2,10
84,0,86,2,10
56,2,105,0,10
56,2,90,0,10
56,2,68,0,10
97,2,98,0,10
97,2,48,0,10
97,2,102,0,10
48,0,86,2,10
48,0,97,2,10
48,0,58,2,10
73,2,74,0,10
32,2,130,0,10
32,2,77,0,10
32,2,58,2,10
32,2,68,0,10
102,0,97,2,10
124,0,135,2,10
124,0,8,2,10
124,0,61,2,10
124,0,85,2,10
124,0,109,0,10
124,0,72,2,10
8,2,84,0,10
44,2,127,0,10
44,2,74,0,10
44,2,60,0,10
44,2,88,0,10
44,2,141,0,10
44,2,90,0,10
44,2,92,0,10
44,2,129,0,10
44,2,79,0,10
44,2,116,0,10
44,2,102,0,10
44,2,117,0,10
44,2,84,0,10
44,2,50,0,10
44,2,75,0,10
68,0,61,2,10
68,0,56,2,10
